system:index,time,total_cloud_cover,total_precipitation,.geo
20241002T22,2024-10-02 22:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241002T23,2024-10-02 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T00,2024-10-03 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T01,2024-10-03 01:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T02,2024-10-03 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T03,2024-10-03 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T04,2024-10-03 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T05,2024-10-03 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T06,2024-10-03 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T07,2024-10-03 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T08,2024-10-03 08:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T09,2024-10-03 09:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T10,2024-10-03 10:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T11,2024-10-03 11:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T12,2024-10-03 12:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T13,2024-10-03 13:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T14,2024-10-03 14:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T15,2024-10-03 15:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T16,2024-10-03 16:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T17,2024-10-03 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T18,2024-10-03 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T19,2024-10-03 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T20,2024-10-03 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T21,2024-10-03 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T22,2024-10-03 22:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003T23,2024-10-03 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T00,2024-10-04 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T01,2024-10-04 01:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T02,2024-10-04 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T03,2024-10-04 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T04,2024-10-04 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T05,2024-10-04 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T06,2024-10-04 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T07,2024-10-04 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T08,2024-10-04 08:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T09,2024-10-04 09:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T10,2024-10-04 10:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T11,2024-10-04 11:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T12,2024-10-04 12:00,3.0411901675439615E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T13,2024-10-04 13:00,0.012452782575331054,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T14,2024-10-04 14:00,0.021528112850340675,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T15,2024-10-04 15:00,0.02304069070206565,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T16,2024-10-04 16:00,0.012947030175892039,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T17,2024-10-04 17:00,0.10000286398015873,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T18,2024-10-04 18:00,0.2885134523185751,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T19,2024-10-04 19:00,0.2527557483504317,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T20,2024-10-04 20:00,0.160687876729124,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T21,2024-10-04 21:00,0.08355195554121539,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T22,2024-10-04 22:00,0.039998058059228285,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004T23,2024-10-04 23:00,0.07673384620230031,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T00,2024-10-05 00:00,0.15248207734009928,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T01,2024-10-05 01:00,0.0604441264969984,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T02,2024-10-05 02:00,0.05618483472453878,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T03,2024-10-05 03:00,0.036810722802383566,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T04,2024-10-05 04:00,0.01171707665216374,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T05,2024-10-05 05:00,0.006335690576506876,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T06,2024-10-05 06:00,0.01149685253658298,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T07,2024-10-05 07:00,0.009388993144595606,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T08,2024-10-05 08:00,3.0411901675439615E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T09,2024-10-05 09:00,0.0018037403752329702,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T10,2024-10-05 10:00,0.030749316192589037,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T11,2024-10-05 11:00,0.04366997506602914,4.424145179077961E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T12,2024-10-05 12:00,0.08625591748550693,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T13,2024-10-05 13:00,0.08339137844505884,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T14,2024-10-05 14:00,0.05074257505725061,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T15,2024-10-05 15:00,0.043086904843425027,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T16,2024-10-05 16:00,0.022924652684868974,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T17,2024-10-05 17:00,0.017794951312732964,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T18,2024-10-05 18:00,0.014176040689805212,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T19,2024-10-05 19:00,0.04683098683036017,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T20,2024-10-05 20:00,0.033556816328171424,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T21,2024-10-05 21:00,0.06043255814057771,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T22,2024-10-05 22:00,0.3692018118291572,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005T23,2024-10-05 23:00,0.3043517044262743,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T00,2024-10-06 00:00,0.21076083073809992,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T01,2024-10-06 01:00,0.3264060216993021,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T02,2024-10-06 02:00,0.2696666510421592,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T03,2024-10-06 03:00,0.1575210057744381,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T04,2024-10-06 04:00,0.06075355571412775,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T05,2024-10-06 05:00,0.03205992508202469,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T06,2024-10-06 06:00,0.003251609948560992,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T07,2024-10-06 07:00,0.10619173847961183,1.638572288547393E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T08,2024-10-06 08:00,0.11850819184053568,1.227811246950979E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T09,2024-10-06 09:00,0.1276599092078063,1.0683743766045674E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T10,2024-10-06 10:00,0.7148596558718466,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T11,2024-10-06 11:00,0.19389956959976917,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T12,2024-10-06 12:00,0.10882650955164751,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T13,2024-10-06 13:00,0.049412120097615087,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T14,2024-10-06 14:00,0.06365952124169835,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T15,2024-10-06 15:00,0.03348545587389339,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T16,2024-10-06 16:00,0.013755201127771158,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T17,2024-10-06 17:00,0.0260009765625,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T18,2024-10-06 18:00,0.035570976484421424,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T19,2024-10-06 19:00,0.006115466460926103,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T20,2024-10-06 20:00,0.014973302732686818,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T21,2024-10-06 21:00,0.01759774850669451,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T22,2024-10-06 22:00,0.025360595412968128,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006T23,2024-10-06 23:00,0.0159912109375,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T00,2024-10-07 00:00,0.016295329954254402,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T01,2024-10-07 01:00,0.012245775434728847,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T02,2024-10-07 02:00,0.017189703873288182,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T03,2024-10-07 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T04,2024-10-07 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T05,2024-10-07 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T06,2024-10-07 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T07,2024-10-07 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T08,2024-10-07 08:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T09,2024-10-07 09:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T10,2024-10-07 10:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T11,2024-10-07 11:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T12,2024-10-07 12:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T13,2024-10-07 13:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T14,2024-10-07 14:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T15,2024-10-07 15:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T16,2024-10-07 16:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T17,2024-10-07 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T18,2024-10-07 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T19,2024-10-07 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T20,2024-10-07 20:00,0.0017100411394956033,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T21,2024-10-07 21:00,0.0013220272215675815,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T22,2024-10-07 22:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T23,2024-10-07 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T00,2024-10-08 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T01,2024-10-08 01:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T02,2024-10-08 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T03,2024-10-08 03:00,0.0013220272215675815,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T04,2024-10-08 04:00,0.055375582278885685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T05,2024-10-08 05:00,0.0872640444364162,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T06,2024-10-08 06:00,0.10146419946986757,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T07,2024-10-08 07:00,0.22253707960754338,4.112942666612293E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T08,2024-10-08 08:00,0.1698207421431852,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T09,2024-10-08 09:00,0.17277786430460684,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T10,2024-10-08 10:00,0.23789832207032308,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T11,2024-10-08 11:00,0.11173503208660136,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T12,2024-10-08 12:00,0.016179291937057694,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T13,2024-10-08 13:00,0.0065775709454640174,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T14,2024-10-08 14:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T15,2024-10-08 15:00,0.003946050949224448,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T16,2024-10-08 16:00,0.017209734588766477,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T17,2024-10-08 17:00,0.014143215045699173,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T18,2024-10-08 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T19,2024-10-08 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T20,2024-10-08 20:00,0.00799560546875,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T21,2024-10-08 21:00,0.010009765625,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T22,2024-10-08 22:00,0.08537629870256616,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008T23,2024-10-08 23:00,0.0245950544397588,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T00,2024-10-09 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T01,2024-10-09 01:00,0.01871711269755989,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T02,2024-10-09 02:00,0.010386870633930498,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T03,2024-10-09 03:00,0.00201416015625,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T04,2024-10-09 04:00,3.0411901675439615E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T05,2024-10-09 05:00,0.00799560546875,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T06,2024-10-09 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T07,2024-10-09 07:00,0.012159150421223364,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T08,2024-10-09 08:00,0.00799560546875,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T09,2024-10-09 09:00,0.008687738403432415,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T10,2024-10-09 10:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T11,2024-10-09 11:00,5.977511708620889E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T12,2024-10-09 12:00,0.00931763269031759,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T13,2024-10-09 13:00,6.921329346824187E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T14,2024-10-09 14:00,0.11678179310770873,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T15,2024-10-09 15:00,0.0971354332627601,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T16,2024-10-09 16:00,0.08866723644682556,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T17,2024-10-09 17:00,0.208352947497856,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T18,2024-10-09 18:00,0.36935842070044506,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T19,2024-10-09 19:00,0.2483489579728355,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T20,2024-10-09 20:00,0.05989225638060225,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T21,2024-10-09 21:00,0.01822055703101787,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T22,2024-10-09 22:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009T23,2024-10-09 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T00,2024-10-10 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T01,2024-10-10 01:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T02,2024-10-10 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T03,2024-10-10 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T04,2024-10-10 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T05,2024-10-10 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T06,2024-10-10 06:00,3.0411901675439615E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T07,2024-10-10 07:00,9.018701876164851E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T08,2024-10-10 08:00,3.0411901675439615E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T09,2024-10-10 09:00,0.004049554519525551,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T10,2024-10-10 10:00,0.043454205517791764,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T11,2024-10-10 11:00,0.07447822772344402,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T12,2024-10-10 12:00,0.023176337388389846,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T13,2024-10-10 13:00,0.012937908369411269,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T14,2024-10-10 14:00,0.01871711269755989,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T15,2024-10-10 15:00,0.009388993144595606,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T16,2024-10-10 16:00,0.00870734707255989,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T17,2024-10-10 17:00,9.018701876164851E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T18,2024-10-10 18:00,0.004353673536279945,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T19,2024-10-10 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T20,2024-10-10 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T21,2024-10-10 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T22,2024-10-10 22:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010T23,2024-10-10 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T00,2024-10-11 00:00,5.977511708620889E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T01,2024-10-11 01:00,5.977511708620889E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T02,2024-10-11 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T03,2024-10-11 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T04,2024-10-11 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T05,2024-10-11 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T06,2024-10-11 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T07,2024-10-11 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T08,2024-10-11 08:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T09,2024-10-11 09:00,3.0411901675439615E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T10,2024-10-11 10:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T11,2024-10-11 11:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T12,2024-10-11 12:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T13,2024-10-11 13:00,0.0012059892043708804,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T14,2024-10-11 14:00,0.03525866713067147,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T15,2024-10-11 15:00,0.09058630923051246,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T16,2024-10-11 16:00,0.08918558685070284,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T17,2024-10-11 17:00,0.06986841491629973,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T18,2024-10-11 18:00,0.02421222872443243,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T19,2024-10-11 19:00,0.003911599767220334,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T20,2024-10-11 20:00,0.0012059892043708804,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T21,2024-10-11 21:00,9.018701876164851E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T22,2024-10-11 22:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T23,2024-10-11 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T00,2024-10-12 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T01,2024-10-12 01:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T02,2024-10-12 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T03,2024-10-12 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T04,2024-10-12 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T05,2024-10-12 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T06,2024-10-12 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T07,2024-10-12 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T08,2024-10-12 08:00,9.018701876164851E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T09,2024-10-12 09:00,0.01248261762537309,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T10,2024-10-12 10:00,9.018701876164851E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T11,2024-10-12 11:00,0.027601631860679973,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T12,2024-10-12 12:00,0.06283838225624291,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T13,2024-10-12 13:00,0.04958765510994728,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T14,2024-10-12 14:00,0.009345420156110727,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T15,2024-10-12 15:00,0.0012059892043708804,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T16,2024-10-12 16:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T17,2024-10-12 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T18,2024-10-12 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T19,2024-10-12 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T20,2024-10-12 20:00,0.01969034333945442,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T21,2024-10-12 21:00,0.03224935959741841,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T22,2024-10-12 22:00,0.002087568194776924,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012T23,2024-10-12 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T00,2024-10-13 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T01,2024-10-13 01:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T02,2024-10-13 02:00,0.013757931240103008,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T03,2024-10-13 03:00,0.01570780516430685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T04,2024-10-13 04:00,0.0012059892043708804,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T05,2024-10-13 05:00,0.028440059908951935,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T06,2024-10-13 06:00,0.028303730694544803,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T07,2024-10-13 07:00,0.042979057163223894,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T08,2024-10-13 08:00,0.16216378270964726,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T09,2024-10-13 09:00,0.394081764041904,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013T10,2024-10-13 10:00,0.6251542084826675,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
